Date,ES,NQ,ZN
27-03-13,45.43754624,48.48022608,6.915561052
28-03-13,47.15947896,50.64497284,6.940862744
02-04-13,48.65133064,52.2581008,7.0086848
03-04-13,43.03355688,47.23261424,7.319167116
08-04-13,43.48195884,45.69389828,7.816713192
09-04-13,45.18826612,47.1246934,8.04988018
10-04-13,46.0627636,46.84523436,7.166983628
11-04-13,48.9478182,50.1053818,7.209194184
12-04-13,48.62492532,50.6341184,7.50187078
15-04-13,31.93404784,36.78604088,7.842890224
16-04-13,30.7880365,36.30476514,7.810443884
17-04-13,27.55455842,30.50706548,8.001265484
18-04-13,25.60715012,26.24679584,8.219859228
19-04-13,26.3053782,26.93630146,8.01260038
22-04-13,28.01663962,29.49417784,8.154944284
23-04-13,30.08874074,32.53059514,8.213528552
24-04-13,31.7987803,34.48375278,8.334537608
25-04-13,33.50578754,36.73515328,8.319972896
26-04-13,33.8331992,36.89229726,8.60080116
02-05-13,35.12472574,36.71089788,9.14332042
03-05-13,37.19283102,39.81001186,6.480152056
07-05-13,39.61357602,42.33348532,5.897873904
08-05-13,41.78070784,44.5582954,5.94271916
10-05-13,43.09262832,46.5878842,4.647883864
13-05-13,43.95001948,48.06452652,4.352916408
14-05-13,43.83221624,49.54917352,4.010790572
15-05-13,44.52388544,50.8820278,4.1131167
16-05-13,44.93070424,51.53445004,4.60071224
17-05-13,44.77217116,52.9903114,4.083976828
21-05-13,45.55030084,53.92015608,4.111784376
22-05-13,45.50516224,51.4285494,3.336972836
23-05-13,45.48052888,50.1425432,3.237340692
24-05-13,45.48911424,50.06949264,3.353975052
28-05-13,46.39413168,51.30542316,2.383326548
29-05-13,45.09576056,51.17578664,2.26506807
30-05-13,46.0586782,52.70856404,2.317504454
31-05-13,37.83425456,48.35030956,2.16870587
03-06-13,37.88035036,48.57229116,2.364245128
04-06-13,37.59648814,47.73829228,2.444204916
05-06-13,31.57191322,41.59504904,2.784487354
06-06-13,31.78205272,41.69113536,3.212654782
07-06-13,33.70616732,43.63933684,2.619537666
13-06-13,35.1931757,43.22338188,2.454554116
14-06-13,33.6400577,41.06941768,2.944976826
17-06-13,34.54825352,42.29804296,2.920561044
18-06-13,36.73502034,45.19395584,2.903003946
19-06-13,32.88233632,42.09514444,1.68277183
20-06-13,23.4735717,29.450921,1.149566374
21-06-13,22.1465765,26.49495072,0.896155382
24-06-13,19.9182333,24.54488162,0.752578554
25-06-13,20.50498472,24.74999048,0.64174858
26-06-13,22.5900158,27.35950484,0.563664234
27-06-13,24.89346248,30.29374854,0.82831323
28-06-13,25.48954398,32.29360498,0.915534254
01-07-13,26.78831492,34.65222044,0.981875582
02-07-13,27.87221042,36.74085434,1.126214666
03-07-13,28.88793918,38.99582196,1.038725468
05-07-13,30.50407876,41.62954624,0.343518262
08-07-13,32.75523484,43.5677058,0.45774867
09-07-13,34.86224536,45.7621658,0.654980036
10-07-13,36.51981054,48.37311996,0.65083499
11-07-13,37.76088052,47.4293314,1.294811092
12-07-13,39.41676284,50.57237032,1.422545948
15-07-13,41.00950368,53.15231136,1.710096648
16-07-13,40.66808772,54.82253628,1.897407298
17-07-13,41.43474964,56.09752892,2.20456693
18-07-13,42.6212288,50.74865672,2.199764664
19-07-13,44.24954336,49.3140482,2.4007935
22-07-13,45.3852942,49.7391418,2.514833594
23-07-13,45.6097212,46.95758752,2.481558894
24-07-13,44.92506312,47.91037748,2.127577274
25-07-13,45.10704492,49.35017376,1.947995522
26-07-13,45.91083152,51.53783668,2.155614606
29-07-13,45.55742568,52.49023832,2.159880734
30-07-13,46.27431032,54.52021372,2.11399
31-07-13,45.81568792,55.70648008,2.14011688
02-08-13,44.83305436,54.51933488,2.289269782
05-08-13,46.49190056,57.0697172,2.187032888
06-08-13,45.00449544,55.16632112,2.196702718
07-08-13,43.72268824,54.98375416,2.465867556
08-08-13,44.5172736,56.21789128,2.748127248
09-08-13,43.25592464,54.82326144,2.88885147
12-08-13,43.50502332,55.91438644,2.787734264
13-08-13,44.592305,57.92986536,1.878066148
14-08-13,42.84286248,56.72171984,1.697842832
15-08-13,32.991707,44.21291424,1.422752154
16-08-13,30.98041866,42.72568988,0.92993464
19-08-13,29.62355032,42.8115068,0.566860584
20-08-13,30.4580782,44.3007356,0.987507762
21-08-13,28.09259706,42.91475892,0.807344164
22-08-13,29.26717946,43.8990572,0.41517589
23-08-13,31.85519322,47.30816656,0.971344788
27-08-13,24.12086346,37.18231492,1.868756554
28-08-13,23.76257188,36.91703674,1.855767226
29-08-13,24.7271321,38.55101772,2.052467292
30-08-13,24.80617256,38.30546748,2.09569241
03-09-13,26.20403636,39.68173778,1.585671074
04-09-13,28.51272746,41.6131672,1.093280434
05-09-13,30.1779205,43.90167996,0.516700704
06-09-13,31.30888818,45.34447644,0.77663997
09-09-13,33.10126582,47.09508964,1.222849166
10-09-13,35.64799716,50.11124708,1.117637224
11-09-13,38.09313658,51.30309088,1.465821
12-09-13,38.67485216,51.81738744,1.642331804
13-09-13,39.70912408,52.5272732,1.836123456
16-09-13,41.3368056,51.76283636,2.247755038
17-09-13,43.34069684,53.06692644,2.558393004
18-09-13,44.46851656,54.73053164,3.088061336
23-09-13,37.53603516,55.14892416,3.386636004
24-09-13,36.99257856,56.24240712,3.676901346
25-09-13,35.7719568,54.86837204,3.986048988
26-09-13,36.4754496,55.98854636,4.131936476
27-09-13,36.02136166,57.00707348,4.295571432
30-09-13,33.43583044,55.4193638,4.401802576
08-10-13,27.09469718,41.99642884,4.344941296
09-10-13,25.81802982,38.44981738,4.340382532
10-10-13,25.93097052,37.48614426,4.088647628
11-10-13,28.9458206,40.70901348,4.127434984
14-10-13,31.22972058,43.17606496,3.99239775
15-10-13,30.43724058,43.70418096,3.923673332
16-10-13,31.3428047,45.0940042,4.197802276
17-10-13,33.53979122,46.89860868,4.672147228
18-10-13,35.70241734,48.31273612,4.899856872
21-10-13,36.9981763,48.92301564,4.868310208
22-10-13,38.33322888,49.59679212,5.160202036
23-10-13,37.6363716,49.7715266,5.5422796
24-10-13,38.36644456,49.50387848,5.398756716
25-10-13,39.5196018,50.27696976,5.566312548
28-10-13,40.78785916,51.02866084,5.601493112
29-10-13,42.35455736,51.80878272,5.783286192
30-10-13,41.60796568,52.59538504,5.607529484
31-10-13,39.46439334,52.2411072,5.405397212
01-11-13,39.7453672,52.38400536,4.519450572
04-11-13,41.04981672,53.19873148,4.526500524
05-11-13,40.46357708,53.92852516,4.066439744
06-11-13,41.65730748,53.93798104,4.258663256
07-11-13,36.09960732,42.02584916,4.597326208
08-11-13,35.98933158,41.30838096,3.329903932
11-11-13,37.50998028,42.07412964,3.085821676
12-11-13,37.97941264,43.57001608,2.947490054
13-11-13,39.40113936,45.34354004,3.268515094
14-11-13,41.63917788,48.03954564,3.772711666
15-11-13,43.69301372,49.98089108,3.984511682
18-11-13,43.67132016,45.64262264,4.31785152
19-11-13,43.30348136,44.46279932,4.171593728
20-11-13,42.2407206,43.55108832,3.785309478
21-11-13,43.08278324,44.49071228,3.71846821
22-11-13,45.25336576,47.24338948,3.923386646
25-11-13,46.74105944,49.673483,4.15030258
26-11-13,47.3506698,52.03665872,4.569109212
27-11-13,48.2063974,53.16191964,4.424553388
29-11-13,48.66643912,53.61604628,4.376143344
02-12-13,47.8909922,54.31684304,3.707508552
03-12-13,45.38341248,54.72650164,3.780360068
04-12-13,45.19302872,55.34409328,3.286200202
05-12-13,43.14461548,55.92091084,2.92908911
06-12-13,42.70974072,55.43303636,2.712907206
09-12-13,45.12411892,55.81253488,2.835405594
10-12-13,44.70074812,56.36611404,3.416764654
11-12-13,36.74556074,48.64526928,3.304700054
12-12-13,34.67941576,45.6574626,3.04138841
13-12-13,34.32075656,44.54799944,3.028402226
16-12-13,35.69082766,45.55467928,3.051996698
17-12-13,35.42977032,45.15310716,3.441690342
18-12-13,34.17606512,45.54833436,3.347946504
19-12-13,36.16803348,45.30912172,2.549468012
20-12-13,37.40385398,44.31601232,2.448362064
23-12-13,41.88674656,55.41151724,2.127689798
27-12-13,44.01130852,56.35370732,1.558903838
30-12-13,45.165505,57.1927856,1.722115822
03-01-14,43.47254904,53.56814768,1.79074883
06-01-14,42.47081908,51.11161284,2.261245758
07-01-14,43.34272952,51.64419476,2.75139555
08-01-14,44.46350028,53.87153264,2.273085336
09-01-14,45.21960016,52.76546676,2.42362868
10-01-14,46.4626666,53.89422352,3.244410694
13-01-14,38.91450432,45.08987376,3.851591848
14-01-14,38.67322394,42.95623328,3.68323074
15-01-14,40.69715428,45.87066464,3.484782776
16-01-14,40.8981038,47.45994076,3.682295324
17-01-14,40.99011868,47.37496944,3.942561488
21-01-14,41.94596448,48.73422876,4.031851352
22-01-14,42.674238,50.57968032,3.605627724
23-01-14,39.17492142,50.8628276,3.943405302
24-01-14,25.290655,36.9472477,4.421089056
27-01-14,23.4133082,33.28338664,4.373475896
28-01-14,23.54160832,32.485303,4.60724856
29-01-14,21.89000648,30.45021718,5.035902964
30-01-14,22.83204038,31.43905538,5.095498032
07-02-14,24.8416514,33.29934912,5.437140768
10-02-14,26.46719008,36.40532728,5.621630216
11-02-14,28.47031414,39.03881968,5.216338032
12-02-14,30.56196382,41.56347372,4.741404316
13-02-14,32.4403167,43.8371576,4.928470224
14-02-14,34.43820992,45.92991488,4.980206292
18-02-14,36.06517928,47.82488848,5.277530408
19-02-14,34.5417431,46.70452016,5.17301076
20-02-14,35.38639304,47.684934,4.901777252
21-02-14,35.99172932,47.807136,4.973278708
24-02-14,37.39667058,49.15016404,4.876161536
25-02-14,38.60748932,50.25058516,5.176278156
26-02-14,38.56618584,49.27373588,5.602618028
27-02-14,39.77858798,50.36314592,6.046073676
28-02-14,41.43006876,50.87121416,6.01541958
03-03-14,38.30128042,47.84284252,6.334612972
04-03-14,37.04652234,47.59554488,5.257228488
05-03-14,38.90795684,49.9634002,5.136363792
06-03-14,40.37509944,50.54394644,4.711349976
07-03-14,41.47713664,48.95302524,3.996731382
10-03-14,42.02165528,49.13399656,3.959241986
11-03-14,39.41236466,47.26123104,4.143190072
12-03-14,39.57598956,48.154951,4.54084988
13-03-14,33.93887452,40.2112526,5.111500272
14-03-14,32.13290136,37.13842082,5.51148024
17-03-14,32.72305618,37.74948606,5.130352384
18-03-14,34.97599242,39.80506422,5.280618068
19-03-14,34.31557512,40.06422632,3.694898172
20-03-14,35.75144018,41.60363428,3.389429736
21-03-14,35.25186798,36.27562848,3.389872942
24-03-14,34.21976896,33.32755834,3.427096056
25-03-14,35.17405992,33.55530826,3.555093396
26-03-14,32.19014762,29.09577324,3.948569346
27-03-14,31.73470382,27.15466814,4.249334464
28-03-14,32.88403382,27.55568872,4.049739736
31-03-14,34.91089608,29.5789068,3.986357272
01-04-14,37.42136834,31.63159158,3.854166668
02-04-14,39.78557568,34.64326294,3.276739682
03-04-14,41.05633444,33.97446082,3.214868122
04-04-14,34.66309518,24.19070756,3.798197758
08-04-14,30.8655657,22.36802532,4.442642232
09-04-14,30.94551978,23.5139093,4.917925264
10-04-14,23.29420838,17.3182708,5.446996988
11-04-14,20.4620548,14.98735662,5.859928016
14-04-14,20.91007236,15.3594253,5.758998128
15-04-14,22.76072454,16.86525632,5.78085176
16-04-14,25.03762584,18.3539542,5.500661452
17-04-14,26.98931576,20.17116362,4.402543628
22-04-14,29.02825516,22.59634172,4.0508209
23-04-14,30.38032804,22.94610814,4.258576892
24-04-14,31.21510546,24.31137704,4.392409852
25-04-14,29.65182338,22.261445,4.650250152
28-04-14,30.16040616,22.42886312,4.853106272
29-04-14,31.34060712,23.6339244,4.864530572
30-04-14,32.82236118,24.9373099,5.264173
06-05-14,31.09988682,24.63941844,5.75968138
07-05-14,31.92060614,24.3706254,6.249242716
08-05-14,32.50766232,24.47414766,6.739123396
09-05-14,33.250284,25.3624905,6.790985312
12-05-14,34.55885802,27.2032777,6.339135328
13-05-14,36.35175762,29.0708864,6.556745216
14-05-14,35.49555944,29.39975398,6.968603492
15-05-14,31.4331745,27.5385108,7.5842363
16-05-14,31.61821826,28.1268344,7.61683284
19-05-14,32.97263326,29.87893258,7.601269364
20-05-14,30.91861706,30.07244096,7.89821956
21-05-14,31.77924062,31.58539186,7.66100992
22-05-14,33.67623978,33.59883428,7.276672996
23-05-14,35.54843386,35.72727936,7.429574016
27-05-14,37.6197499,37.85615394,7.696760196
28-05-14,38.99340078,39.25310728,7.97762066
30-05-14,40.71675712,40.90182708,8.0017378
03-06-14,42.07222664,41.50749336,5.007318408
04-06-14,43.38465636,42.67537936,4.606920004
05-06-14,45.05639476,44.39050504,4.687019804
06-06-14,47.35526144,46.70795336,4.62388506
10-06-14,48.28800832,47.99543612,4.24503154
11-06-14,47.60358016,48.56767292,4.270659504
12-06-14,43.08023492,45.43782,4.679506984
13-06-14,43.23459392,45.43478216,4.656788944
16-06-14,43.78957196,45.99562776,4.757569008
17-06-14,45.0536918,46.534874,4.221604488
18-06-14,46.4956526,48.1663028,4.436333168
19-06-14,48.62872148,48.73651568,4.752870248
20-06-14,50.02570308,49.87278668,4.856913028
23-06-14,50.62102468,50.69936828,4.968397716
24-06-14,47.56180012,51.35091072,5.337336432
25-06-14,48.16130328,53.09371552,5.79939222
26-06-14,48.542208,54.6595608,6.304735408
27-06-14,49.57065468,56.61424808,6.6049644
30-06-14,50.3232086,58.51300188,6.86781932
01-07-14,51.6312032,56.7210118,6.42170384
02-07-14,53.51223856,57.61593036,5.40277586
03-07-14,54.38509828,57.6537086,4.97587772
07-07-14,54.1012904,57.8750538,5.079614568
08-07-14,49.80901868,53.5751854,5.511734868
09-07-14,50.24513648,53.69718824,6.037303464
10-07-14,47.30010712,52.71641332,6.530786908
11-07-14,47.86539132,53.95377364,6.85747074
14-07-14,49.52000176,56.09686036,6.531336904
15-07-14,49.81624168,56.70867692,6.42173942
16-07-14,51.3175362,57.64022512,6.419244704
17-07-14,41.9435052,48.7864224,6.754849668
18-07-14,41.53615324,47.06707468,6.946609636
21-07-14,41.60216592,48.3704254,7.05724648
22-07-14,43.0297864,50.27956984,7.342070332
23-07-14,44.9621912,52.08454796,7.540769208
24-07-14,46.07175912,52.88915796,6.686025024
25-07-14,43.90724148,52.23676548,6.848926684
28-07-14,44.09168404,52.6139566,6.640895652
29-07-14,41.4428508,52.11181668,6.93072678
30-07-14,41.57499644,53.32638312,5.223804204
31-07-14,26.38278996,36.8390225,4.959279652
04-08-14,25.60862854,36.13440758,5.219888168
05-08-14,22.51233236,34.30009696,5.622922764
06-08-14,22.3462233,34.12411472,5.958580244
07-08-14,21.36748816,33.70365378,6.41990256
08-08-14,23.05731,34.96945766,6.786751604
11-08-14,25.51210792,37.18787906,6.904640612
12-08-14,26.80013198,39.0019096,6.853001596
13-08-14,28.76635508,40.72920124,7.15353112
14-08-14,31.12028202,43.71483364,7.554425836
15-08-14,32.41726632,46.37291496,8.028757068
18-08-14,34.12971742,48.7994242,7.65850018
19-08-14,36.45298832,50.92981912,7.405862764
20-08-14,38.51511118,51.8078208,6.76799734
21-08-14,40.36243956,52.66600252,6.791764256
22-08-14,41.03312072,53.53548948,6.651151172
26-08-14,42.45856108,54.12943428,6.857056844
27-08-14,43.18948476,54.981169,7.249628832
28-08-14,43.63907132,55.7756088,7.708616692
29-08-14,44.74257852,56.5418626,7.887189076
02-09-14,45.02381252,57.37168844,6.423669
03-09-14,45.13819332,57.049406,6.251324816
04-09-14,45.14528976,56.97155492,5.789706748
05-09-14,46.4143452,58.0496778,5.846923088
09-09-14,41.24635844,55.2234106,5.116830704
10-09-14,41.5165446,56.06065524,4.74431512
11-09-14,42.37420236,56.87262404,4.73620376
12-09-14,39.2279744,53.78246688,3.838416958
15-09-14,38.84900844,47.10217716,3.922849058
16-09-14,39.97994766,47.16684568,4.1644305
17-09-14,41.88403288,48.8553614,4.08028818
18-09-14,44.19718628,50.87636328,3.608804922
19-09-14,45.46856344,52.30371668,3.923204668
22-09-14,39.6661048,46.21322848,4.511765304
23-09-14,35.10012494,43.87862944,5.146228904
24-09-14,34.95799586,43.47905348,5.036587956
25-09-14,27.59622922,32.95829142,5.472578852
26-09-14,27.91159176,33.00204898,5.237106332
29-09-14,27.86798476,33.46057076,5.566995728
30-09-14,27.7260099,34.59047208,5.610257764
08-10-14,27.55587806,34.54103744,4.678852872
09-10-14,19.57959797,28.7297848,5.122840084
10-10-14,15.69163282,18.98540618,5.486667008
13-10-14,13.43019641,16.50685599,5.728652136
14-10-14,12.29997736,15.52309385,6.023948824
15-10-14,10.86013053,14.20544508,5.75591346
16-10-14,9.977015992,12.90341033,5.771387092
17-10-14,10.7163618,11.92639969,5.642518116
20-10-14,13.68861304,14.51922584,5.753190236
21-10-14,16.9592999,17.50175762,5.691339288
22-10-14,17.82041206,18.73588847,5.488216964
23-10-14,19.41493143,20.29825092,5.065288864
24-10-14,21.24258216,22.02990878,5.022222984
27-10-14,21.81780768,23.07517594,5.140372804
28-10-14,22.96556316,24.3172032,5.072389904
29-10-14,23.16140004,24.58528366,4.568263564
30-10-14,24.15591238,25.30238612,4.62973928
31-10-14,25.64070716,26.46636714,4.47656754
03-11-14,26.65341956,27.80364826,4.428259156
04-11-14,26.59716182,27.875036,4.50384614
05-11-14,27.49902698,28.05191834,4.6145708
06-11-14,28.79143568,28.8977792,4.502931312
07-11-14,29.27405202,28.91983894,4.834400944
10-11-14,30.24309334,29.78922728,4.663757876
11-11-14,31.07379482,30.89963972,4.559065788
12-11-14,31.49274328,32.0725369,4.768379184
13-11-14,31.58335384,33.16563694,5.07196886
14-11-14,32.26341776,34.48863322,5.437159196
17-11-14,32.9658669,34.6472433,5.380890504
18-11-14,34.26216424,35.8613617,5.602107068
19-11-14,34.88257142,35.68854196,5.421201484
20-11-14,35.91772588,36.79554372,5.60874332
21-11-14,37.51143926,37.82262484,5.892345104
24-11-14,39.19588622,39.425179,6.180721916
25-11-14,40.03619476,41.00826376,6.613331176
26-11-14,41.25527248,41.39883372,7.119481044
28-11-14,40.52756716,41.93420632,7.69567134
01-12-14,36.3995928,39.01513796,7.765586048
02-12-14,36.80027024,39.34417164,6.447901496
03-12-14,38.52134284,40.14158708,6.208203876
04-12-14,39.46666728,40.83655564,6.387735588
05-12-14,40.6847946,41.10411256,5.352838328
08-12-14,36.58473824,37.47349858,5.4704226
09-12-14,35.9182964,37.50008304,5.89481394
10-12-14,26.99311912,29.95983076,6.431116724
11-12-14,26.36275522,29.35095522,6.466292764
12-12-14,20.08542472,25.31054078,6.711151832
15-12-14,18.6386398,22.84695748,6.5831285
16-12-14,16.51291772,17.59566865,6.8859079
17-12-14,16.52042186,16.63984663,5.779587516
18-12-14,18.55703971,18.66540492,5.051031616
19-12-14,20.52304534,20.48565542,5.042041444
22-12-14,24.08343162,28.00271038,5.173164172
23-12-14,25.37640458,28.49270968,4.279175132
29-12-14,26.56275596,29.72918442,4.402848648
30-12-14,26.41460284,29.31182412,4.711520828
05-01-15,17.85766857,20.94810344,4.899347308
06-01-15,15.25514352,17.48306921,5.4994075
07-01-15,15.56343911,17.69276205,5.912047008
08-01-15,17.1011064,19.36412745,5.788064084
09-01-15,17.06550558,19.87541845,6.019793856
12-01-15,16.60338208,19.29064644,6.412985104
13-01-15,16.33256947,19.20720714,6.771127896
14-01-15,15.96739232,19.10931688,6.993227628
15-01-15,14.74985604,17.07989869,7.156459916
16-01-15,15.68867948,17.85651118,7.002574652
20-01-15,16.80629732,19.54509551,7.040207408
21-01-15,18.08284881,21.13333266,6.560140236
22-01-15,19.78210084,22.7867573,6.126329776
23-01-15,20.16034282,24.53008288,6.267575468
26-01-15,21.09421038,25.56250216,6.273871744
27-01-15,19.55745222,21.17466376,6.4789412
28-01-15,15.66772997,18.48956467,6.684196964
29-01-15,15.95329846,18.91555054,6.65772664
30-01-15,14.28275783,18.17319621,6.9051238
02-02-15,15.16525075,19.1476201,7.138602684
03-02-15,16.9166319,20.73133576,5.904195732
04-02-15,17.30065974,21.3874177,5.755908416
05-02-15,18.5132704,22.74926064,5.641469208
06-02-15,19.37813408,23.0975407,4.160840144
09-02-15,19.21609526,23.06621836,3.917093598
10-02-15,20.14532414,24.15130586,3.725128072
11-02-15,21.15430492,25.90791938,3.740442488
12-02-15,22.49432478,27.67524414,3.874576202
13-02-15,23.92925528,29.65927426,3.871711894
17-02-15,24.91734146,30.97241552,3.016426336
25-02-15,26.18225732,32.17437144,3.150603994
26-02-15,26.98513738,33.79847486,3.20896714
27-02-15,26.78655578,34.13565866,3.399376494
02-03-15,27.61127268,35.12828976,3.090649902
03-03-15,27.24682436,34.78013306,2.895013144
04-03-15,26.54825414,34.32277846,2.937368852
05-03-15,26.85514958,34.64688236,3.104664478
06-03-15,22.98629204,31.82764908,2.503967484
09-03-15,22.95252166,31.87029156,2.580773656
10-03-15,18.56958098,25.73260238,2.907810588
11-03-15,17.71160827,23.9107694,3.15256411
12-03-15,18.88361877,24.3248374,3.42122439
13-03-15,18.6907142,24.00370774,3.536402916
16-03-15,20.04652942,25.29057974,3.70409528
17-03-15,21.16359132,27.2479235,3.978968086
18-03-15,22.73017754,29.25368562,4.313779688
19-03-15,23.13881722,30.95147322,4.39301812
20-03-15,24.36304926,32.73914146,4.674712324
23-03-15,24.94610592,33.29955056,4.952297152
24-03-15,24.4438845,33.44378324,5.239122636
25-03-15,20.46773708,24.2215551,5.148280392
26-03-15,19.38048636,22.63181364,4.597047792
27-03-15,19.57329261,22.87182158,4.70806504
30-03-15,21.03284222,24.37747078,4.773469488
31-03-15,20.7419211,23.45673348,5.019404076
01-04-15,20.3114964,22.96244582,5.39052398
02-04-15,20.96980552,22.94835346,5.437771632
07-04-15,22.21183714,24.16201876,5.650376748
08-04-15,23.7015033,26.13937534,5.790528028
09-04-15,25.36157764,28.3352325,5.245503312
10-04-15,27.1072789,30.21665738,5.168428024
13-04-15,27.00323762,30.73326908,5.324035292
14-04-15,27.72321804,30.9998007,5.652351596
15-04-15,29.00983156,32.19820868,5.974959928
16-04-15,29.98554006,32.79766158,6.343000524
17-04-15,25.77778458,27.43474244,6.67381012
20-04-15,26.160933,27.50421016,6.449347036
21-04-15,26.9222087,29.33032584,6.26041382
22-04-15,28.25812316,31.06725328,5.493203612
23-04-15,29.80591568,32.96473844,5.583633852
24-04-15,31.23736116,35.00439334,5.909508412
27-04-15,30.99576172,36.32541092,6.040796716
28-04-15,31.96005004,36.54785044,5.636224744
29-04-15,30.25648798,34.02386416,4.99292074
30-04-15,26.2935475,27.54884488,4.747397332
05-05-15,26.16733174,26.53725688,3.483918606
06-05-15,25.04311056,24.51189294,3.109518256
07-05-15,25.98448204,25.17393304,2.961467392
08-05-15,27.74842994,27.03473134,3.424342108
11-05-15,27.82815522,27.66091634,2.698855724
12-05-15,27.96860022,27.79461316,2.719290846
13-05-15,28.2983848,28.38524292,2.765858176
15-05-15,29.40966076,29.4944963,3.313820404
18-05-15,31.6763514,31.88569824,3.129538374
19-05-15,32.66324368,32.88400156,2.914547696
20-05-15,33.00997044,33.78242064,3.045163058
21-05-15,34.01813836,35.2211891,3.408656318
22-05-15,34.1298318,36.2200099,3.276295982
26-05-15,29.90078866,32.30652002,3.588053816
27-05-15,30.28495592,32.17182762,3.806304246
28-05-15,31.3075556,33.52692476,4.03488474
29-05-15,28.82042844,32.04946722,4.378812612
01-06-15,28.9902774,32.5129795,3.71573715
02-06-15,29.07767506,31.87884466,3.112990458
03-06-15,30.3666733,32.87669026,2.30751929
04-06-15,27.73957218,31.45510668,2.38542588
05-06-15,26.48028974,30.59557118,1.896652848
08-06-15,23.84860026,26.66034262,1.948744358
09-06-15,23.70557094,26.05749656,1.877133184
10-06-15,25.23413718,27.2495631,1.596034236
11-06-15,27.38483246,29.00409358,2.03100887
12-06-15,25.5746067,27.51891264,2.225923706
15-06-15,24.17306764,26.43019894,2.539036482
16-06-15,25.18734976,27.3488104,2.912519442
17-06-15,26.22338128,28.43330034,3.280941466
18-06-15,27.90090844,29.26841024,3.227851648
19-06-15,26.61357332,29.34805366,3.589475242
23-06-15,27.75318056,30.7330129,2.77973293
24-06-15,26.07166108,30.38705322,2.798295786
25-06-15,25.33353988,30.36286114,2.759494526
26-06-15,25.5668429,28.76257108,2.388468974
29-06-15,17.32153431,20.09241442,2.764450182
30-06-15,16.43703688,19.19037354,3.008919896
01-07-15,17.70321123,20.29036758,2.67454678
02-07-15,18.49694373,21.54117378,2.809999848
06-07-15,18.707677,22.1801058,3.208392804
07-07-15,19.93408564,22.80215122,3.612321246
08-07-15,15.85194569,18.40102109,3.933726922
09-07-15,15.3727219,17.37266959,3.550071686
10-07-15,17.2593977,19.12285837,2.83274386
13-07-15,19.85242782,21.6927774,2.604182592
14-07-15,21.99273,24.36720724,2.717845196
15-07-15,23.30064136,26.34353634,3.000105302
16-07-15,24.83850012,27.8576144,3.066677512
17-07-15,25.94780992,29.28389426,3.113211482
20-07-15,26.87124904,31.24236512,3.024407026
21-07-15,26.51379308,32.64720702,3.210766042
22-07-15,25.84963742,30.22373956,3.409359152
23-07-15,24.61825564,29.97696406,3.703813014
24-07-15,21.30362652,26.44193398,3.947617884
27-07-15,19.02400614,23.963093,4.31499986
28-07-15,20.01077828,24.27983456,4.39564608
29-07-15,22.12052342,25.23642878,4.308924784
30-07-15,23.6286446,26.74143648,4.35145106
31-07-15,23.8904209,27.35804726,4.68218166
03-08-15,23.34296836,27.36676648,5.145313644
04-08-15,22.41891556,26.6050285,4.69150272
05-08-15,23.35273912,27.63730068,4.11453652
06-08-15,22.01672544,23.89502036,4.171006876
07-08-15,21.18983614,23.28879712,4.495102844
10-08-15,22.61762254,24.43972736,4.242107312
11-08-15,21.07598726,22.37677302,4.494738828
12-08-15,21.51050282,22.9820292,4.844337832
13-08-15,21.58240736,22.95965466,4.50579186
14-08-15,22.76505252,23.84780128,4.383246348
17-08-15,24.5173402,25.54452114,4.609747196
18-08-15,24.88181356,25.67475082,4.469191216
19-08-15,21.60491606,23.66910836,4.747170184
20-08-15,13.50166687,14.47476145,5.140207376
21-08-15,9.208656564,9.548201884,5.549804072
24-08-15,5.647287392,6.900008248,6.004864356
25-08-15,4.589510656,5.800018284,4.478672944
26-08-15,4.037200216,5.343882984,4.253183728
27-08-15,6.32618704,7.727757088,4.228360224
28-08-15,7.54243298,9.01697602,4.13620038
01-09-15,5.556291208,7.05265706,4.25813634
02-09-15,6.041439812,7.695643344,4.225791684
08-09-15,6.954423816,8.60610934,4.369770176
09-09-15,6.744222564,8.631906424,4.605697992
10-09-15,7.041678828,9.236818036,4.4716128
11-09-15,7.674629312,10.01612881,4.733252912
14-09-15,7.871426236,10.32370085,4.94458248
15-09-15,8.912424164,11.1481732,3.93047599
16-09-15,10.08396464,12.05781256,3.627299222
17-09-15,10.37572058,12.45968557,3.91367915
18-09-15,9.45340112,12.09442812,4.4435185
21-09-15,9.722635692,12.30787254,4.163000336
22-09-15,8.563608056,11.13128993,4.420829888
23-09-15,8.140322472,10.81604572,4.553632804
24-09-15,7.666367872,10.56703595,4.758279756
25-09-15,7.6818062,9.987681828,4.632440912
28-09-15,5.361092688,7.213724768,4.883275392
29-09-15,4.845764068,6.17904566,5.295676144
30-09-15,6.746908504,7.733122716,5.453773052
08-10-15,9.575767696,10.21059032,5.287302628
09-10-15,11.04705547,11.28105994,5.312718312
12-10-15,11.84177236,11.9180512,5.552187312
13-10-15,11.71346666,11.67715644,5.7907946
14-10-15,11.44821833,11.38365964,6.114359128
15-10-15,12.18898913,12.18324218,5.84109902
16-10-15,12.77369262,13.08953209,5.780485092
19-10-15,13.03576856,13.84563292,5.752730148
20-10-15,12.88937721,13.68977592,5.276668964
21-10-15,12.37310318,13.23819629,5.42065056
22-10-15,13.08366474,13.7337518,5.622832876
23-10-15,14.14933504,15.3219305,5.038638164
